CAM.x	participantCAM.x	id	text	value	comment	date.x	x_pos	y_pos	predefinedConcept	isDraggable	isDeletable.x	isTextChangeable	isActive.x	CAM.y	participantCAM.y	id.y	date.y	idending	intensity	agreement	isBidirectional	isDeletable.y	isActive.y
227b9ae5-f3bd-4a90-bb66-1bca4091f3f0	65170641ac562bb61fb8e647	730188a6-86cc-43ef-bd7e-8f47e37d737c	opportunity to act	2	Wir können noch immer aktiv werden, der Druck könnte zu einem besseren Einklang zwischen Natur und Mensch führen	2023-12-11T18:32:22Z	531	516	FALSE	1	1	1	TRUE	227b9ae5-f3bd-4a90-bb66-1bca4091f3f0	65170641ac562bb61fb8e647	b1312024-5d50-4ce3-9ac3-807c4062386f	2023-12-11T18:34:01Z	dc8c7695-30a6-47df-888b-52ec203f6be1	3	1	0	1	TRUE
227b9ae5-f3bd-4a90-bb66-1bca4091f3f0	65170641ac562bb61fb8e647	b4c75b57-b37d-4106-98cb-94fffa7af39c	green energy	3		2023-12-11T18:33:32Z	516	621	FALSE	1	1	1	TRUE	227b9ae5-f3bd-4a90-bb66-1bca4091f3f0	65170641ac562bb61fb8e647	68c572cf-e825-4030-ab88-12e6f58805a0	2023-12-11T18:37:23Z	24e44274-ddc9-415a-affc-ab7064c031e5	9	1	0	1	TRUE
227b9ae5-f3bd-4a90-bb66-1bca4091f3f0	65170641ac562bb61fb8e647	dc8c7695-30a6-47df-888b-52ec203f6be1	cleaner environment	3	Weniger Luft- und Wasserverschmutzung, etc.	2023-12-11T18:33:40Z	683	519	FALSE	1	1	1	TRUE	227b9ae5-f3bd-4a90-bb66-1bca4091f3f0	65170641ac562bb61fb8e647	f207c605-5366-43a7-b9a8-9328ae142d91	2023-12-11T18:37:25Z	24e44274-ddc9-415a-affc-ab7064c031e5	9	1	0	1	TRUE
227b9ae5-f3bd-4a90-bb66-1bca4091f3f0	65170641ac562bb61fb8e647	911a2f39-f934-4ef2-9191-b95df5ff3a94	lobbyism	-2		2023-12-11T18:34:11Z	317	498	FALSE	1	1	1	TRUE	227b9ae5-f3bd-4a90-bb66-1bca4091f3f0	65170641ac562bb61fb8e647	582fbe4e-0dbf-4afc-bee4-de3086da5b48	2023-12-11T18:34:29Z	730188a6-86cc-43ef-bd7e-8f47e37d737c	9	0	0	1	TRUE
227b9ae5-f3bd-4a90-bb66-1bca4091f3f0	65170641ac562bb61fb8e647	911a2f39-f934-4ef2-9191-b95df5ff3a94	lobbyism	-2		2023-12-11T18:34:11Z	317	498	FALSE	1	1	1	TRUE	227b9ae5-f3bd-4a90-bb66-1bca4091f3f0	65170641ac562bb61fb8e647	544dcae0-2fb3-4f1e-9f1f-d5ad12fce082	2023-12-11T18:36:57Z	11ec4bf5-e3b9-4d16-a32f-8da5676d6c01	3	1	0	1	TRUE
227b9ae5-f3bd-4a90-bb66-1bca4091f3f0	65170641ac562bb61fb8e647	c5f53d23-51f7-4d5b-bb1e-9ca5063a282c	political inactivity	-2		2023-12-11T18:34:20Z	481	396	FALSE	1	1	1	TRUE	227b9ae5-f3bd-4a90-bb66-1bca4091f3f0	65170641ac562bb61fb8e647	5b87a5d8-1acb-40df-8e2f-c0a784e471c6	2023-12-11T18:34:28Z	730188a6-86cc-43ef-bd7e-8f47e37d737c	9	0	0	1	TRUE
227b9ae5-f3bd-4a90-bb66-1bca4091f3f0	65170641ac562bb61fb8e647	c5f53d23-51f7-4d5b-bb1e-9ca5063a282c	political inactivity	-2		2023-12-11T18:34:20Z	481	396	FALSE	1	1	1	TRUE	227b9ae5-f3bd-4a90-bb66-1bca4091f3f0	65170641ac562bb61fb8e647	c26d1bc2-2e29-40ff-bd3c-31852af0f09b	2023-12-11T18:34:30Z	911a2f39-f934-4ef2-9191-b95df5ff3a94	3	1	0	1	TRUE
227b9ae5-f3bd-4a90-bb66-1bca4091f3f0	65170641ac562bb61fb8e647	a3ad20c4-8c99-4d94-8903-201f6b277002	viable markets	1	Grüne Industrien schaffen viele Möglichkeiten für zukunftssichere Arbeit	2023-12-11T18:34:54Z	641	604	FALSE	1	1	1	TRUE	227b9ae5-f3bd-4a90-bb66-1bca4091f3f0	65170641ac562bb61fb8e647	e3f4be72-a2c2-4db3-8129-bd6c9b902f7e	2023-12-11T18:35:03Z	730188a6-86cc-43ef-bd7e-8f47e37d737c	3	1	0	1	TRUE
227b9ae5-f3bd-4a90-bb66-1bca4091f3f0	65170641ac562bb61fb8e647	a3ad20c4-8c99-4d94-8903-201f6b277002	viable markets	1	Grüne Industrien schaffen viele Möglichkeiten für zukunftssichere Arbeit	2023-12-11T18:34:54Z	641	604	FALSE	1	1	1	TRUE	227b9ae5-f3bd-4a90-bb66-1bca4091f3f0	65170641ac562bb61fb8e647	5606b780-5f6d-49fe-a9e3-26bffba216cf	2023-12-11T18:37:24Z	24e44274-ddc9-415a-affc-ab7064c031e5	9	1	0	1	TRUE
227b9ae5-f3bd-4a90-bb66-1bca4091f3f0	65170641ac562bb61fb8e647	11ec4bf5-e3b9-4d16-a32f-8da5676d6c01	false information	-3	Die absichtlich von bewussten Akteuren oder unabsichtlich von Privatpersonen im Internet und anderen Medien verbreitet werden	2023-12-11T18:36:09Z	351	630	FALSE	1	1	1	TRUE	227b9ae5-f3bd-4a90-bb66-1bca4091f3f0	65170641ac562bb61fb8e647	03983cbb-fe1a-4d8d-bc18-89bdbf247d9d	2023-12-11T18:36:44Z	730188a6-86cc-43ef-bd7e-8f47e37d737c	9	0	0	1	TRUE
78f7165a-67b8-4c36-aa58-0e4a3fd65236	655a1fdedea00c26288804ba	8de66498-6b93-4c80-acb2-81b0da024215	climate change	10		2023-12-11T18:33:53Z	650	400	TRUE	0	0	0	TRUE	78f7165a-67b8-4c36-aa58-0e4a3fd65236	655a1fdedea00c26288804ba	0d4e04b3-cdba-4127-9947-dbff3c245636	2023-12-11T18:37:02Z	6ffe7006-2140-49f4-a390-eb6553c91afa	3	1	0	1	TRUE
78f7165a-67b8-4c36-aa58-0e4a3fd65236	655a1fdedea00c26288804ba	c5dd041e-6f72-49ae-9915-33aa3948312f	weather	-2		2023-12-11T18:35:08Z	793.4	349.6	FALSE	1	1	1	TRUE	78f7165a-67b8-4c36-aa58-0e4a3fd65236	655a1fdedea00c26288804ba	edf0c81b-dc1a-492f-8f21-88f3eb3a3c0a	2023-12-11T18:35:35Z	8de66498-6b93-4c80-acb2-81b0da024215	3	1	0	1	TRUE
78f7165a-67b8-4c36-aa58-0e4a3fd65236	655a1fdedea00c26288804ba	c5dd041e-6f72-49ae-9915-33aa3948312f	weather	-2		2023-12-11T18:35:08Z	793.4	349.6	FALSE	1	1	1	TRUE	78f7165a-67b8-4c36-aa58-0e4a3fd65236	655a1fdedea00c26288804ba	62e30ef0-18ff-4033-8081-a81fc963fc29	2023-12-11T18:36:32Z	ced0ec33-7966-4b17-a81d-1c86a61f00ae	3	1	0	1	TRUE
78f7165a-67b8-4c36-aa58-0e4a3fd65236	655a1fdedea00c26288804ba	ff5b2cbf-29c4-4f36-a6b0-0e175441068b	money	1		2023-12-11T18:35:36Z	499.4	339.6	FALSE	1	1	1	TRUE	78f7165a-67b8-4c36-aa58-0e4a3fd65236	655a1fdedea00c26288804ba	20a389ae-dc1f-4919-ab53-4057c5568f31	2023-12-11T18:37:49Z	8de66498-6b93-4c80-acb2-81b0da024215	3	1	0	1	TRUE
78f7165a-67b8-4c36-aa58-0e4a3fd65236	655a1fdedea00c26288804ba	ff5b2cbf-29c4-4f36-a6b0-0e175441068b	money	1		2023-12-11T18:35:36Z	499.4	339.6	FALSE	1	1	1	TRUE	78f7165a-67b8-4c36-aa58-0e4a3fd65236	655a1fdedea00c26288804ba	e0077f34-2889-470a-b568-49173ad0778d	2023-12-11T18:38:07Z	0d231dc6-de8d-4d5b-a6bb-5eaf2b0eaf1a	3	1	0	1	TRUE
78f7165a-67b8-4c36-aa58-0e4a3fd65236	655a1fdedea00c26288804ba	ff5b2cbf-29c4-4f36-a6b0-0e175441068b	money	1		2023-12-11T18:35:36Z	499.4	339.6	FALSE	1	1	1	TRUE	78f7165a-67b8-4c36-aa58-0e4a3fd65236	655a1fdedea00c26288804ba	d34955f3-7982-4265-a429-ba7c33af6447	2023-12-11T18:38:27Z	a37dbe58-4f85-4492-83f9-ef8b244dab31	3	1	0	1	TRUE
78f7165a-67b8-4c36-aa58-0e4a3fd65236	655a1fdedea00c26288804ba	cade5b52-b886-4faa-a0b1-3822aeb359b0	trash	-3		2023-12-11T18:35:57Z	600.4	592.6	FALSE	1	1	1	TRUE	78f7165a-67b8-4c36-aa58-0e4a3fd65236	655a1fdedea00c26288804ba	ccab6d93-d907-40e9-bc03-6063d531dbac	2023-12-11T18:37:34Z	1b7690a3-bbb4-446f-bf76-87fcff98b982	3	1	0	1	TRUE
78f7165a-67b8-4c36-aa58-0e4a3fd65236	655a1fdedea00c26288804ba	cade5b52-b886-4faa-a0b1-3822aeb359b0	trash	-3		2023-12-11T18:35:57Z	600.4	592.6	FALSE	1	1	1	TRUE	78f7165a-67b8-4c36-aa58-0e4a3fd65236	655a1fdedea00c26288804ba	bfbd0a73-c8ee-41fe-ae81-596e8c8f210e	2023-12-11T18:39:09Z	1bfd89d3-4f30-4964-bd09-2bbf7dc51b4e	3	1	0	1	TRUE
78f7165a-67b8-4c36-aa58-0e4a3fd65236	655a1fdedea00c26288804ba	955621a8-7070-4333-a231-224c89df8f03	human	0		2023-12-11T18:36:04Z	780.4	557.6	FALSE	1	1	1	TRUE	78f7165a-67b8-4c36-aa58-0e4a3fd65236	655a1fdedea00c26288804ba	c017c004-33e1-4b86-9d67-fa28e2b57928	2023-12-11T18:37:04Z	cade5b52-b886-4faa-a0b1-3822aeb359b0	3	1	0	1	TRUE
78f7165a-67b8-4c36-aa58-0e4a3fd65236	655a1fdedea00c26288804ba	6ffe7006-2140-49f4-a390-eb6553c91afa	caused by humans	-2		2023-12-11T18:36:38Z	816.4	469.6	FALSE	1	1	1	TRUE	78f7165a-67b8-4c36-aa58-0e4a3fd65236	655a1fdedea00c26288804ba	3e839db2-55a5-40b5-a8f1-83bec8a24f07	2023-12-11T18:37:14Z	955621a8-7070-4333-a231-224c89df8f03	3	1	0	1	TRUE
78f7165a-67b8-4c36-aa58-0e4a3fd65236	655a1fdedea00c26288804ba	1bfd89d3-4f30-4964-bd09-2bbf7dc51b4e	trash in water	-3		2023-12-11T18:37:39Z	452.4	663.6	FALSE	1	1	1	TRUE	78f7165a-67b8-4c36-aa58-0e4a3fd65236	655a1fdedea00c26288804ba	bb724c73-8f33-4ade-a813-191617c40a5d	2023-12-11T18:39:34Z	d9942ba9-5bdc-4c87-8029-32f336239031	3	1	0	1	TRUE
78f7165a-67b8-4c36-aa58-0e4a3fd65236	655a1fdedea00c26288804ba	a37dbe58-4f85-4492-83f9-ef8b244dab31	greenwashing	-3		2023-12-11T18:38:16Z	342.4	328.6	FALSE	1	1	1	TRUE	78f7165a-67b8-4c36-aa58-0e4a3fd65236	655a1fdedea00c26288804ba	138917f9-0845-4fe3-b9bb-d03e60ee798c	2023-12-11T18:38:44Z	a1ac01d1-40d7-457b-b5be-fa72a108a046	3	1	0	1	TRUE
78f7165a-67b8-4c36-aa58-0e4a3fd65236	655a1fdedea00c26288804ba	a1ac01d1-40d7-457b-b5be-fa72a108a046	large companies	-3		2023-12-11T18:38:28Z	281.4	206.6	FALSE	1	1	1	TRUE	78f7165a-67b8-4c36-aa58-0e4a3fd65236	655a1fdedea00c26288804ba	c005f77b-6404-4ffe-9258-6afc3cffed0f	2023-12-11T18:38:49Z	0d231dc6-de8d-4d5b-a6bb-5eaf2b0eaf1a	3	1	0	1	TRUE
42e5bc0d-cb3d-4851-9bb4-519fd01fb9df	6516d4559fa6dba6b35395ac	9517ea68-18cb-4d2c-83e5-c9b59430fc07	climate change	0		2023-12-11T18:27:20Z	650	400	TRUE	0	0	0	TRUE	42e5bc0d-cb3d-4851-9bb4-519fd01fb9df	6516d4559fa6dba6b35395ac	d629f043-21e3-47db-9193-9323d9e51455	2023-12-11T18:28:45Z	cb06f83f-b71a-4855-8e81-21b21958a70e	3	1	0	1	TRUE
42e5bc0d-cb3d-4851-9bb4-519fd01fb9df	6516d4559fa6dba6b35395ac	9517ea68-18cb-4d2c-83e5-c9b59430fc07	climate change	0		2023-12-11T18:27:20Z	650	400	TRUE	0	0	0	TRUE	42e5bc0d-cb3d-4851-9bb4-519fd01fb9df	6516d4559fa6dba6b35395ac	f7c5edba-e36d-4f67-8f3d-3dd451d4f707	2023-12-11T18:28:53Z	129644f8-6083-44e5-8b70-6731d7e364ee	3	1	0	1	TRUE
42e5bc0d-cb3d-4851-9bb4-519fd01fb9df	6516d4559fa6dba6b35395ac	9517ea68-18cb-4d2c-83e5-c9b59430fc07	climate change	0		2023-12-11T18:27:20Z	650	400	TRUE	0	0	0	TRUE	42e5bc0d-cb3d-4851-9bb4-519fd01fb9df	6516d4559fa6dba6b35395ac	0eed4ad8-f7c9-48d1-a230-6eed30f1c9d9	2023-12-11T18:29:30Z	fbca12cf-b453-4a30-a202-e3c4c88b5ceb	3	1	0	1	TRUE
42e5bc0d-cb3d-4851-9bb4-519fd01fb9df	6516d4559fa6dba6b35395ac	9517ea68-18cb-4d2c-83e5-c9b59430fc07	climate change	0		2023-12-11T18:27:20Z	650	400	TRUE	0	0	0	TRUE	42e5bc0d-cb3d-4851-9bb4-519fd01fb9df	6516d4559fa6dba6b35395ac	b5653346-8686-4240-8e8e-50fa7c8b1775	2023-12-11T18:30:20Z	66e1da4d-3f94-43c2-9702-7e8b162e81e1	3	1	0	1	TRUE
42e5bc0d-cb3d-4851-9bb4-519fd01fb9df	6516d4559fa6dba6b35395ac	9517ea68-18cb-4d2c-83e5-c9b59430fc07	climate change	0		2023-12-11T18:27:20Z	650	400	TRUE	0	0	0	TRUE	42e5bc0d-cb3d-4851-9bb4-519fd01fb9df	6516d4559fa6dba6b35395ac	ed3a511e-160a-4d6d-ba92-24a78711396c	2023-12-11T18:31:59Z	52795650-b9f0-46ca-8bcd-c94fe315b2b8	3	1	0	1	TRUE
42e5bc0d-cb3d-4851-9bb4-519fd01fb9df	6516d4559fa6dba6b35395ac	9517ea68-18cb-4d2c-83e5-c9b59430fc07	climate change	0		2023-12-11T18:27:20Z	650	400	TRUE	0	0	0	TRUE	42e5bc0d-cb3d-4851-9bb4-519fd01fb9df	6516d4559fa6dba6b35395ac	008bcace-d322-4b62-9b36-3ef1e8e76246	2023-12-11T18:38:19Z	f35d6c5e-cc10-43b0-b62c-00111339d4c4	3	1	0	1	TRUE
42e5bc0d-cb3d-4851-9bb4-519fd01fb9df	6516d4559fa6dba6b35395ac	9517ea68-18cb-4d2c-83e5-c9b59430fc07	climate change	0		2023-12-11T18:27:20Z	650	400	TRUE	0	0	0	TRUE	42e5bc0d-cb3d-4851-9bb4-519fd01fb9df	6516d4559fa6dba6b35395ac	b71dcff9-f25e-4d66-b801-21e2ad7890e3	2023-12-11T18:40:13Z	ac1e0a9d-cd0c-4f37-a20f-b89c02390042	3	1	0	1	TRUE
42e5bc0d-cb3d-4851-9bb4-519fd01fb9df	6516d4559fa6dba6b35395ac	129644f8-6083-44e5-8b70-6731d7e364ee	fossil fuel	-3		2023-12-11T18:28:17Z	848.4	536.6	FALSE	1	1	1	TRUE	42e5bc0d-cb3d-4851-9bb4-519fd01fb9df	6516d4559fa6dba6b35395ac	bd0a96fa-eb22-4fc3-9772-a0da1a23a8e6	2023-12-11T18:32:03Z	cb06f83f-b71a-4855-8e81-21b21958a70e	3	1	0	1	TRUE
42e5bc0d-cb3d-4851-9bb4-519fd01fb9df	6516d4559fa6dba6b35395ac	53ed2638-6db7-4f9f-973f-f3c2a5ff7b79	co2	-3		2023-12-11T18:33:37Z	594.4	202.6	FALSE	1	1	1	TRUE	42e5bc0d-cb3d-4851-9bb4-519fd01fb9df	6516d4559fa6dba6b35395ac	f6e44d53-9c04-4043-aafe-17f0db7e7ded	2023-12-11T18:33:44Z	9517ea68-18cb-4d2c-83e5-c9b59430fc07	3	1	0	1	TRUE
42e5bc0d-cb3d-4851-9bb4-519fd01fb9df	6516d4559fa6dba6b35395ac	53ed2638-6db7-4f9f-973f-f3c2a5ff7b79	co2	-3		2023-12-11T18:33:37Z	594.4	202.6	FALSE	1	1	1	TRUE	42e5bc0d-cb3d-4851-9bb4-519fd01fb9df	6516d4559fa6dba6b35395ac	2bd7b95b-ab25-4070-a21f-6ea5239a5bd0	2023-12-11T18:38:20Z	f35d6c5e-cc10-43b0-b62c-00111339d4c4	3	1	0	1	TRUE
42e5bc0d-cb3d-4851-9bb4-519fd01fb9df	6516d4559fa6dba6b35395ac	53ed2638-6db7-4f9f-973f-f3c2a5ff7b79	co2	-3		2023-12-11T18:33:37Z	594.4	202.6	FALSE	1	1	1	TRUE	42e5bc0d-cb3d-4851-9bb4-519fd01fb9df	6516d4559fa6dba6b35395ac	76d742b2-d244-49dd-b5e1-53f356b62d52	2023-12-11T18:38:23Z	cb06f83f-b71a-4855-8e81-21b21958a70e	3	1	0	1	TRUE
42e5bc0d-cb3d-4851-9bb4-519fd01fb9df	6516d4559fa6dba6b35395ac	2e8aca49-80f0-41de-8925-1649bd1f59e1	green energy	2		2023-12-11T18:37:23Z	304.4	349.6	FALSE	1	1	1	TRUE	42e5bc0d-cb3d-4851-9bb4-519fd01fb9df	6516d4559fa6dba6b35395ac	99583a2f-a8f5-490c-80af-68a9f019428e	2023-12-11T18:37:44Z	9517ea68-18cb-4d2c-83e5-c9b59430fc07	3	1	0	1	TRUE
42e5bc0d-cb3d-4851-9bb4-519fd01fb9df	6516d4559fa6dba6b35395ac	a6b318b6-34d0-4b38-8944-704a37d1ada5	air	0		2023-12-11T18:39:44Z	492.4	269.6	FALSE	1	1	1	TRUE	42e5bc0d-cb3d-4851-9bb4-519fd01fb9df	6516d4559fa6dba6b35395ac	dbd9c55f-71da-4c07-acc9-c599863da42e	2023-12-11T18:39:52Z	9517ea68-18cb-4d2c-83e5-c9b59430fc07	3	1	0	1	TRUE
42e5bc0d-cb3d-4851-9bb4-519fd01fb9df	6516d4559fa6dba6b35395ac	2a7ed6a2-0c78-4ab6-85a9-d1a16445ccfb	warming	-3		2023-12-11T18:41:05Z	358.4	245.6	FALSE	1	1	1	TRUE	42e5bc0d-cb3d-4851-9bb4-519fd01fb9df	6516d4559fa6dba6b35395ac	0fac11ad-0953-468f-8957-1420d8134f01	2023-12-11T18:41:15Z	9517ea68-18cb-4d2c-83e5-c9b59430fc07	3	1	0	1	TRUE
42e5bc0d-cb3d-4851-9bb4-519fd01fb9df	6516d4559fa6dba6b35395ac	4c324467-400b-4b1e-8ac5-469a029a1c6a	o2	3		2023-12-11T18:41:38Z	426.4	413.6	FALSE	1	1	1	TRUE	42e5bc0d-cb3d-4851-9bb4-519fd01fb9df	6516d4559fa6dba6b35395ac	b5e84add-e238-4525-9bbc-d9ee0bbe24cc	2023-12-11T18:41:49Z	9517ea68-18cb-4d2c-83e5-c9b59430fc07	3	1	0	1	TRUE
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	06838793-c7fa-486a-89e2-4a7ca99b4593	climate change	0		2023-12-11T19:47:39Z	650	400	TRUE	0	0	0	TRUE	3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	99de61b7-a3fa-4a60-a8a8-5b21cee9d4f5	2023-12-11T19:50:55Z	5c233b7a-1fe8-4dc6-8366-22c6e3cbe843	3	1	0	1	TRUE
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	06838793-c7fa-486a-89e2-4a7ca99b4593	climate change	0		2023-12-11T19:47:39Z	650	400	TRUE	0	0	0	TRUE	3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	795708d0-7947-4250-b395-963e20cb6940	2023-12-11T19:57:52Z	1b7a918d-824d-4d4c-a203-a23fa8aac4b3	3	1	0	1	TRUE
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	06838793-c7fa-486a-89e2-4a7ca99b4593	climate change	0		2023-12-11T19:47:39Z	650	400	TRUE	0	0	0	TRUE	3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	c01da7ae-5e53-4990-844c-325a74191995	2023-12-11T19:59:28Z	cb93a795-cb23-45b6-a423-6c48cc7588ba	3	1	0	1	TRUE
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	f90d1ee2-045f-4e42-ac20-3118fbe7b055	global warming	-3		2023-12-11T19:48:18Z	661.4	166.6	FALSE	1	1	1	TRUE	3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	38055dfc-19c9-4e48-96b6-b5771bbf9165	2023-12-11T19:48:35Z	06838793-c7fa-486a-89e2-4a7ca99b4593	6	0	0	1	TRUE
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	b721ce65-fd3e-4fc0-94d7-ddbb2e1f3967	co2 emission	-3		2023-12-11T19:49:02Z	778.4	75.6	FALSE	1	1	1	TRUE	3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	cc6b264e-c6b4-4793-8ca5-bc31f8ec9c08	2023-12-11T19:49:17Z	f90d1ee2-045f-4e42-ac20-3118fbe7b055	6	0	0	1	TRUE
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	b721ce65-fd3e-4fc0-94d7-ddbb2e1f3967	co2 emission	-3		2023-12-11T19:49:02Z	778.4	75.6	FALSE	1	1	1	TRUE	3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	dd5878ff-94af-4b47-8e27-c6caf8c69dce	2023-12-11T19:50:11Z	30624307-def7-4731-827b-f50acaebdea6	3	1	0	1	TRUE
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	30624307-def7-4731-827b-f50acaebdea6	regional product	3		2023-12-11T19:49:51Z	934.4	305.6	FALSE	1	1	1	TRUE	3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	1e69913e-19ce-4a6e-a649-206040c6b3cb	2023-12-11T19:50:04Z	06838793-c7fa-486a-89e2-4a7ca99b4593	6	1	0	1	TRUE
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	e93aa64b-da0c-4ba4-8abd-61450b47863b	expensive	-2		2023-12-11T19:50:19Z	1038.4	179.6	FALSE	1	1	1	TRUE	3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	ca1543b3-2e29-4575-bbd5-95ea4abff1a7	2023-12-11T19:50:28Z	30624307-def7-4731-827b-f50acaebdea6	3	0	0	1	TRUE
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	5c233b7a-1fe8-4dc6-8366-22c6e3cbe843	politics	0		2023-12-11T19:50:42Z	301.4	373.6	FALSE	1	1	1	TRUE	3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	c51cabad-cb63-414a-be3d-45aaa15425a7	2023-12-11T19:54:17Z	1d66d40f-def6-41fa-8b32-4296ed8526d1	6	0	0	1	TRUE
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	a7525234-f50c-450d-80bf-6de84e4092bb	environmental pollution	-3		2023-12-11T19:51:19Z	291.4	183.6	FALSE	1	1	1	TRUE	3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	908de698-1a5f-485e-88fb-e52a2c4ce790	2023-12-11T19:51:29Z	06838793-c7fa-486a-89e2-4a7ca99b4593	9	0	0	1	TRUE
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	a7525234-f50c-450d-80bf-6de84e4092bb	environmental pollution	-3		2023-12-11T19:51:19Z	291.4	183.6	FALSE	1	1	1	TRUE	3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	3118c303-901d-4eaf-ac12-2172e96bc229	2023-12-11T19:51:57Z	2bca9a6b-a68f-4435-9b48-5894b6a1b06a	6	0	0	1	TRUE
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	a7525234-f50c-450d-80bf-6de84e4092bb	environmental pollution	-3		2023-12-11T19:51:19Z	291.4	183.6	FALSE	1	1	1	TRUE	3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	a30c8e90-3569-41c8-93f0-e7c2b62a4783	2023-12-11T19:52:41Z	46efa236-c108-4353-8e4b-b3733f1dbab5	6	0	0	1	TRUE
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	2cd3e044-c76a-4466-b1a2-4659c6f76ad3	renewable energy 	3		2023-12-11T19:52:06Z	510.4	543.6	FALSE	1	1	1	TRUE	3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	871a0bd9-2dd1-4435-91c1-6015a98e8208	2023-12-11T19:52:18Z	06838793-c7fa-486a-89e2-4a7ca99b4593	6	1	0	1	TRUE
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	46efa236-c108-4353-8e4b-b3733f1dbab5	trash in the environment	-3		2023-12-11T19:52:30Z	107.4	187.6	FALSE	1	1	1	TRUE	3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	7a291841-189d-4136-9cb8-eb066bd8384d	2023-12-11T19:52:46Z	2bca9a6b-a68f-4435-9b48-5894b6a1b06a	6	0	0	1	TRUE
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	ef0509a4-86ba-4cad-a28c-56ac0793d774	rise in sea levels	-2		2023-12-11T19:52:56Z	570.4	44.6	FALSE	1	1	1	TRUE	3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	a05c7b4a-963a-4490-b069-3e703600bc0c	2023-12-11T19:53:08Z	f90d1ee2-045f-4e42-ac20-3118fbe7b055	6	0	0	1	TRUE
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	4c2da282-3cff-4ab1-86b2-3eea79822ff9	endangered habitats	-3	für Mensch und Tier	2023-12-11T19:53:15Z	511.4	157.6	FALSE	1	1	1	TRUE	3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	ca14a421-da83-459a-bcab-7a91565e3ea4	2023-12-11T19:53:35Z	06838793-c7fa-486a-89e2-4a7ca99b4593	9	0	0	1	TRUE
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	4c2da282-3cff-4ab1-86b2-3eea79822ff9	endangered habitats	-3	für Mensch und Tier	2023-12-11T19:53:15Z	511.4	157.6	FALSE	1	1	1	TRUE	3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	44930915-6537-422e-9f29-838db1e881de	2023-12-11T19:53:40Z	ef0509a4-86ba-4cad-a28c-56ac0793d774	6	0	0	1	TRUE
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	f18cb847-d5f1-4f6c-a80d-4cdf8db3af51	environmental protection	2		2023-12-11T19:55:15Z	703.4	611.6	FALSE	1	1	1	TRUE	3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	e95643c6-908c-4df1-9d27-91a9e8a9bf40	2023-12-11T19:55:29Z	06838793-c7fa-486a-89e2-4a7ca99b4593	3	1	0	1	TRUE
